x,y,class_id,class_name,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12
659267.0481099465,5575579.831341764,80,Water,0.06346905517578125,0.06443195190429687,0.04443004760742188,0.10042018432617188,0.16550081787109375,0.19300645751953124,0.10551175537109375,0.2097500244140625,0.1285611572265625,0.10356544189453125
654108.4311478797,5578385.223575939,80,Water,0.05893267822265625,0.0865170654296875,0.0553384521484375,0.08849208374023437,0.18391317138671875,0.2151290771484375,0.194151708984375,0.2297820556640625,0.13133958740234375,0.07446596069335938
651138.0934335855,5579532.805779379,80,Water,0.03369872741699219,0.0471627197265625,0.03343323364257812,0.07552243041992188,0.2229733154296875,0.270380908203125,0.2004485595703125,0.2803585205078125,0.12354805908203124,0.06478076782226562
642902.2973412173,5595548.156818795,80,Water,0.03715,0.03335,0.051071566772460934,0.09416207275390626,0.1657719482421875,0.17397581787109376,0.1358751953125,0.2082304443359375,0.13077696533203126,0.08526563110351562
654734.9379477355,5574815.011943539,80,Water,0.03927674560546875,0.043435287475585935,0.0188778564453125,0.035493569946289064,0.06160305786132812,0.07372291259765625,0.037129541015625,0.0805453369140625,0.03426597900390625,0.02045831756591797
643018.4889186564,5572631.591566888,80,Water,0.0816134521484375,0.08059093627929688,0.06632223510742187,0.1035033935546875,0.205028466796875,0.2307927490234375,0.2883498779296875,0.2450169677734375,0.137181298828125,0.08320891723632813
649810.4317538361,5579485.781680968,80,Water,0.031019482421875,0.04778955993652344,0.03438268127441406,0.07403046264648437,0.129809814453125,0.1463560546875,0.10801480712890625,0.1513982421875,0.083847412109375,0.04881621398925781
657296.0098827237,5577764.970043065,80,Water,0.0650560546875,0.0948132080078125,0.11461990966796876,0.13354615478515625,0.273453466796875,0.3089146240234375,0.2933361328125,0.3223854736328125,0.181886279296875,0.1146606201171875
644114.7406483791,5579930.272572448,80,Water,0.026255728149414063,0.03609787902832031,0.029757015991210937,0.034495523071289065,0.02794429626464844,0.0320371826171875,0.037998397827148436,0.02636104736328125,0.025707122802734374,0.011841822052001953
642594.6089750307,5595771.611449992,80,Water,0.2016617431640625,0.2210329345703125,0.2060626708984375,0.42155,0.4471,0.4633,0.2470486083984375,0.51065,0.33015,0.33315
644269.7516748975,5579684.159371569,80,Water,0.05783751831054688,0.05833197021484375,0.03894462890625,0.05319450073242187,0.07393453369140625,0.08740899658203125,0.038623291015625,0.1062470703125,0.060894073486328124,0.04731822814941406
642622.9030579382,5595818.73738456,80,Water,0.20426575927734375,0.2186851806640625,0.316387158203125,0.13321666259765624,0.1044611083984375,0.0930111083984375,0.42318349609375,0.08614444580078125,0.11865,0.07865555419921876
647603.7819271082,5595149.350001622,80,Water,0.04600093688964844,0.037675076293945314,0.07120874633789062,0.10014578247070313,0.142847607421875,0.18529111328125,0.06216884765625,0.2252753173828125,0.13616820068359375,0.16410333251953124
657827.027911463,5571289.805338783,80,Water,0.04545271606445313,0.06614370727539062,0.04789241943359375,0.0917292724609375,0.206518359375,0.21516240234375,0.2133227783203125,0.243980078125,0.11599495849609374,0.06472474975585937
660650.1451164556,5567943.531965119,80,Water,0.07713820190429688,0.071386181640625,0.04328928833007813,0.06673807373046875,0.1485192138671875,0.1845269287109375,0.16762713623046874,0.17796103515625,0.105195654296875,0.08383981323242187
642727.5206186456,5595886.476081285,80,Water,0.04391258544921875,0.04837984924316406,0.09246658325195313,0.0901,0.0744,0.0629,0.09844107055664063,0.0561,0.0855,0.0653
650790.9324945307,5574636.426678733,80,Water,0.033252560424804685,0.035494879150390624,0.020916673278808594,0.00280063533782959,0.0030230649948120116,0.0025967845916748046,0.02675513916015625,0.006560897064208984,0.029941683959960937,0.01919039306640625
647388.2539280036,5594818.7833657395,80,Water,0.04702220764160156,0.03741926879882813,0.2181211669921875,0.2458346435546875,0.3846047119140625,0.431299462890625,0.38733583984375,0.443010546875,0.2913387939453125,0.2234227294921875
642663.5182342032,5595847.653594541,80,Water,0.18601175537109374,0.19729281005859375,0.3178366943359375,0.1356,0.1065,0.0949,0.463460595703125,0.0879,0.1204,0.0799
656582.3069796987,5568962.5880566435,80,Water,0.07284536743164062,0.08819547729492187,0.04193076477050781,0.08396859741210938,0.2230666259765625,0.2609268798828125,0.233243505859375,0.2838659423828125,0.13024422607421876,0.07220897216796875
642137.9566147912,5596037.417841671,80,Water,0.1664000244140625,0.14742537841796874,0.13030576171875,0.1561,0.1346,0.1007,0.188563623046875,0.0908,0.142,0.094
649182.3119990289,5577984.494532966,80,Water,0.046820419311523434,0.07012221069335937,0.05518146362304688,0.09911951293945312,0.1908487548828125,0.2281861083984375,0.17150218505859374,0.2354230224609375,0.12945706787109376,0.08380198974609375
651228.585892865,5580518.258637095,80,Water,0.03185954284667969,0.04403227233886719,0.03377559509277344,0.0728028564453125,0.1557105712890625,0.186442919921875,0.15422591552734374,0.2021912109375,0.11215255126953125,0.06244517211914063
651132.1652082107,5579532.636469972,80,Water,0.028012823486328126,0.03154614868164062,0.029035250854492187,0.065221435546875,0.14702642822265624,0.1743882568359375,0.038125625610351564,0.1820728515625,0.096077490234375,0.04576600036621094
642846.844049197,5595630.0991143575,80,Water,0.035507406616210935,0.03825035095214844,0.030599417114257812,0.062402777099609376,0.09661602783203126,0.117318359375,0.03524144592285156,0.14616812744140625,0.07671004638671874,0.07816792602539062
642988.9355087604,5595624.684513159,80,Water,0.03514367370605469,0.04257611389160156,0.04487694091796875,0.05676116333007813,0.0922073974609375,0.1169208984375,0.06334268188476562,0.14778040771484374,0.08359282836914063,0.09683273315429687
647409.2497489896,5595125.3558973055,80,Water,0.08373577270507812,0.07736376342773438,0.07695450439453125,0.109751220703125,0.17661070556640626,0.22719716796875,0.14939166259765624,0.2737353759765625,0.15305565185546874,0.17749071044921874
659049.1939215154,5568581.540264807,80,Water,0.040908251953125,0.05561685791015625,0.04290358581542969,0.0822697509765625,0.235081884765625,0.3193469970703125,0.2108758544921875,0.3065997802734375,0.1058730224609375,0.057305096435546876
643070.0981380543,5572920.4015685,80,Water,0.14345950927734374,0.165209765625,0.06884512329101562,0.1372215576171875,0.31652255859375,0.3673818115234375,0.3630571533203125,0.389256396484375,0.1835391845703125,0.09797404174804687
657468.8756839106,5572744.256051071,80,Water,0.03808377075195313,0.06143211669921875,0.044962240600585936,0.09624479370117188,0.18284754638671874,0.2253680419921875,0.14153648681640624,0.2378274658203125,0.12869779052734376,0.07372311401367188
642011.1964424825,5595913.4625489265,80,Water,0.18351712646484375,0.2064879150390625,0.2296691162109375,0.2274,0.2486800048828125,0.2532,0.2058081298828125,0.264839990234375,0.2133,0.2047199951171875
648643.5313814103,5574130.710504149,80,Water,0.030628549194335938,0.04745791015625,0.02781617126464844,0.05655242919921875,0.12669080810546876,0.15996123046875,0.0590728515625,0.16066898193359375,0.089672509765625,0.04689382629394531
643671.4282712628,5595105.491099056,80,Water,0.031067962646484374,0.032897457885742186,0.331809619140625,0.24005458984375,0.3071906982421875,0.339981494140625,0.416259326171875,0.3564421875,0.1745933837890625,0.145401904296875
652235.0762210444,5573565.03155549,80,Water,0.039276748657226565,0.05147760620117187,0.033434030151367186,0.07246935424804687,0.1916927734375,0.2300184814453125,0.1298814208984375,0.2355935302734375,0.11059896240234375,0.05487655029296875
642906.9499582883,5595594.642671088,80,Water,0.03498514709472656,0.0292895751953125,0.040657449340820315,0.05070768432617188,0.059449176025390627,0.07310302124023438,0.0522324462890625,0.111624365234375,0.06016224365234375,0.08211146240234375
647509.2117887,5595146.69984539,80,Water,0.05959935302734375,0.042338861083984373,0.1143201904296875,0.1451053955078125,0.2186261962890625,0.2655765625,0.15298350830078125,0.2865952392578125,0.198252392578125,0.19430914306640626
654726.3163721787,5574703.489708862,80,Water,0.0557004150390625,0.05761390380859375,0.020738429260253908,0.037648782348632816,0.042609963989257815,0.04377802734375,0.03655044250488281,0.04634746398925781,0.032271099853515624,0.01911056365966797
647482.3109581984,5594839.961246656,80,Water,0.05101345825195312,0.04010038452148437,0.880208203125,0.87641220703125,0.8507796875,0.84387890625,0.83810595703125,0.82556416015625,0.262571826171875,0.2393576904296875
647727.1930439044,5594967.365011807,80,Water,0.21076435546875,0.19093599853515625,0.86984609375,0.86882587890625,0.84548408203125,0.8419326171875,0.817336181640625,0.83357705078125,0.23545966796875,0.230197216796875
643780.6205583615,5574098.570808998,80,Water,0.046227777099609374,0.06616624145507813,0.04917820434570312,0.08605213623046876,0.1756299560546875,0.2015055908203125,0.07477479248046875,0.2119177734375,0.10437137451171875,0.0561735107421875
643272.756587124,5595409.874207021,80,Water,0.03406708984375,0.03049658203125,0.60301044921875,0.563696533203125,0.6123935546875,0.655594873046875,0.3899808837890625,0.66617568359375,0.4070183349609375,0.392928271484375
643983.8285552869,5579945.251999581,80,Water,0.02844140625,0.03794101867675781,0.03275431823730469,0.03606619873046875,0.01475472869873047,0.017108682250976563,0.04018771362304688,0.01840372314453125,0.01835082244873047,0.009921842956542968
654088.0659559931,5590262.8966628825,80,Water,0.040892974853515625,0.04352256774902344,0.03259084777832031,0.0664224853515625,0.176505517578125,0.2123807861328125,0.123518212890625,0.219470166015625,0.10858624267578125,0.05277713623046875
657416.2693374007,5577712.906978175,80,Water,0.027806390380859376,0.04262882080078125,0.016152560424804688,0.03786055908203125,0.0961319091796875,0.12053184814453125,0.033485946655273435,0.1235301513671875,0.06791956176757813,0.03806341247558594
660519.4339197549,5567939.580188318,80,Water,0.164242626953125,0.1756892333984375,0.16090028076171875,0.2095042236328125,0.3279793701171875,0.3684394287109375,0.359070654296875,0.3908697265625,0.24079599609375,0.15461708984375
649370.42986775,5576153.916574187,80,Water,0.203792822265625,0.2095287841796875,0.049914813232421876,0.13460390625,0.2228838623046875,0.25014072265625,0.1118966064453125,0.2626154296875,0.18446226806640625,0.12764339599609376
647439.3218797905,5595107.653307026,80,Water,0.06266123657226562,0.05607847290039063,0.06399891357421875,0.089390673828125,0.14673199462890624,0.19516947021484374,0.12248721923828125,0.2533634033203125,0.12957015380859374,0.16366439208984376
663610.7678171357,5563916.611994166,80,Water,0.13517734375,0.1375215576171875,0.04547897644042969,0.0953538330078125,0.228218212890625,0.285376513671875,0.360728564453125,0.3120342529296875,0.12818363037109376,0.0904455322265625
649194.4329081904,5577975.563947087,80,Water,0.04696804504394531,0.0674615234375,0.054645556640625,0.09911951293945312,0.1908487548828125,0.2281861083984375,0.2181957763671875,0.2354230224609375,0.12945706787109376,0.08380198974609375
642333.5744349404,5595801.634883123,80,Water,0.2255412353515625,0.16162530517578125,0.1220892578125,0.09452356567382812,0.07058311157226563,0.057688287353515624,0.1903887939453125,0.04878708801269531,0.09513817749023437,0.06149130859375
658991.0124369921,5568737.4358335845,80,Water,0.029982980346679688,0.040934619140625,0.03979968872070312,0.06529297485351562,0.12838399658203126,0.18271663818359374,0.0959087646484375,0.19752747802734374,0.09522183227539062,0.083535888671875
642368.6784779872,5596034.381007357,80,Water,0.07322035522460937,0.07642626342773437,0.03141662292480469,0.031646392822265626,0.035491229248046874,0.04158789978027344,0.05002944030761719,0.05511056518554688,0.04445352783203125,0.0471177490234375
657805.8870811716,5577585.41140619,80,Water,0.02849786376953125,0.035996932983398434,0.02044444122314453,0.05843961181640625,0.1451449951171875,0.17124010009765625,0.09341739501953125,0.1737788330078125,0.0888347900390625,0.0459104248046875
650056.280135331,5576043.488929393,80,Water,0.035202630615234376,0.04735906372070312,0.038450302124023436,0.08354189453125,0.20262872314453126,0.2268565185546875,0.144272119140625,0.24532080078125,0.12625086669921876,0.0631818115234375
644203.4137559987,5579506.187850215,80,Water,0.08582835693359375,0.08246876831054688,0.01859241943359375,0.01193596420288086,0.004234170532226562,0.00917049331665039,0.011014299011230468,0.013602153015136719,0.013918878173828125,0.012533094024658202
643771.9084503603,5595108.233683505,80,Water,0.025976934814453127,0.01855128936767578,0.501255908203125,0.490018994140625,0.45951728515625,0.4447474609375,0.4995119140625,0.42945625,0.212288525390625,0.141403515625
642980.6261724066,5572714.014504873,80,Water,0.08616663208007813,0.07324308471679687,0.05512772827148438,0.098389990234375,0.20267227783203126,0.2261081298828125,0.14857723388671876,0.2392880126953125,0.1402958251953125,0.08321632080078124
663679.2684664363,5564011.4511981495,80,Water,0.13070394287109374,0.15881578369140625,0.041166958618164065,0.063243603515625,0.13298612060546874,0.1626794921875,0.1430846923828125,0.16700941162109376,0.06433206176757812,0.044613894653320316
647370.2088550989,5595040.81268948,80,Water,0.058256036376953126,0.04727861022949219,0.09141820068359376,0.12626434326171876,0.22231474609375,0.270419970703125,0.1540704345703125,0.3097492919921875,0.18613277587890625,0.17279774169921874
649171.235263464,5577956.366046308,80,Water,0.03085,0.04565,0.03185,0.08805,0.21375,0.2723,0.05445,0.27845,0.12745,0.06795
644068.8332039071,5579873.391908028,80,Water,0.45466767578125,0.42443515625,0.025748785400390627,0.027285647583007812,0.025027162170410157,0.029925289916992188,0.0263471435546875,0.026042092895507813,0.023098597717285157,0.01423583984375
642365.5252308679,5595932.3050850015,80,Water,0.042089434814453125,0.046945013427734376,0.03444891357421875,0.024744876098632813,0.02445752410888672,0.034563748168945314,0.028063809204101564,0.04514786682128906,0.034915640258789064,0.04048645935058594
644057.9867905752,5579836.00961604,80,Water,0.44834306640625,0.419542626953125,0.024206536865234374,0.022428781127929686,0.0149830810546875,0.020172312927246094,0.021397348022460936,0.026035211181640625,0.018855465698242188,0.0153021728515625
642733.9327466309,5595868.106127758,80,Water,0.044554165649414064,0.04927067565917969,0.0926365478515625,0.0901,0.0744,0.0629,0.099591552734375,0.0561,0.0855,0.0653
644297.6226414042,5579749.821655905,80,Water,0.07634314575195313,0.06730996704101562,0.04472532653808594,0.06805032348632813,0.1099045166015625,0.12035572509765625,0.08555897216796875,0.1207378662109375,0.07571764526367188,0.039554904174804686
647808.5733816382,5595229.273176104,80,Water,0.05177693481445313,0.042529495239257815,0.88879462890625,0.897629296875,0.86891435546875,0.8549935546875,0.841714453125,0.83043828125,0.18649793701171874,0.1710934326171875
651161.1707821214,5579348.018526456,80,Water,0.03405,0.044025,0.045825,0.08624088745117188,0.122271533203125,0.156637890625,0.041325,0.1875892333984375,0.10983446044921875,0.09663567504882813
642331.7181713441,5596089.012761846,80,Water,0.07399834594726562,0.0649146728515625,0.04558418579101563,0.054703887939453126,0.07980130615234375,0.1049284912109375,0.0332619140625,0.13394500732421874,0.07603441162109376,0.08436341552734375
